date,close,adj_close,volume
2009-07-01,92.33000183105469,68.21222686767578,173041100
2009-07-02,89.80999755859375,66.35050964355469,212309900
2009-07-06,89.80000305175781,66.34313201904297,174499600
2009-07-07,88.05999755859375,65.0576171875,197088900
2009-07-08,88.0,65.01329040527344,248050500
2009-07-09,88.16999816894531,65.13886260986328,163777600
2009-07-10,87.95999908447266,64.98371887207031,173520300
2009-07-13,90.0999984741211,66.56473541259766,217413500
2009-07-14,90.61000061035156,66.94151306152344,181487400
2009-07-15,93.26000213623047,68.8993148803711,220877900
2009-07-16,93.11000061035156,68.78849792480469,231174500
2009-07-17,94.12999725341797,69.54203796386719,138561700
2009-07-20,95.12999725341797,70.28082275390625,164179400
2009-07-21,95.56999969482422,70.60589599609375,217718300
2009-07-22,95.55000305175781,70.59113311767578,196068100
2009-07-23,97.66000366210938,72.14995574951172,258795500
2009-07-24,98.05999755859375,72.44548034667969,154003100
2009-07-27,98.3499984741211,72.65973663330078,159259400
2009-07-28,97.88999938964844,72.31993103027344,186685200
2009-07-29,97.6500015258789,72.14258575439453,194399300
2009-07-30,98.66999816894531,72.89614868164062,225575400
2009-07-31,98.80999755859375,72.99954223632812,207358000
2009-08-03,100.44000244140625,74.20380401611328,175776900
2009-08-04,100.69999694824219,74.39588165283203,176714600
2009-08-05,100.41000366210938,74.181640625,184726400
2009-08-06,99.88999938964844,73.7974624633789,193203800
2009-08-07,101.19999694824219,74.7652587890625,220640900
2009-08-10,100.98999786376953,74.61011505126953,130898700
2009-08-11,99.7300033569336,73.67924499511719,157301000
2009-08-12,100.80000305175781,74.46976470947266,219052400
2009-08-13,101.56999969482422,75.03863525390625,176449500
2009-08-14,100.79000091552734,74.46237182617188,199616100
2009-08-17,98.30999755859375,72.63018798828125,237667500
2009-08-18,99.08999633789062,73.20645141601562,173461500
2009-08-19,99.95999908447266,73.84921264648438,192812800
2009-08-20,100.98999786376953,74.61011505126953,174131300
2009-08-21,102.97000122070312,76.07292175292969,224605000
2009-08-24,102.95999908447266,76.06554412841797,191279000
2009-08-25,103.16000366210938,76.21331787109375,215310600
2009-08-26,103.16999816894531,76.22064208984375,194620700
2009-08-27,103.4000015258789,76.39060974121094,196230100
2009-08-28,103.37999725341797,76.37581634521484,147024400
2009-08-31,102.45999908447266,75.69615936279297,176051600
2009-09-01,100.19999694824219,74.02650451660156,321276800
2009-09-02,99.81999969482422,73.74573516845703,171805000
2009-09-03,100.6500015258789,74.35894012451172,143572300
2009-09-04,102.05999755859375,75.400634765625,142687900
2009-09-08,102.94000244140625,76.05076599121094,132909100
2009-09-09,103.7300033569336,76.6343994140625,154612500
2009-09-10,104.79000091552734,77.41754150390625,162902400
2009-09-11,104.7699966430664,77.40272521972656,152360100
2009-09-14,105.27999877929688,77.77954864501953,149593800
2009-09-15,105.72000122070312,78.1045913696289,196795900
2009-09-16,107.31999969482422,79.28662872314453,206406300
2009-09-17,107.16000366210938,79.16844940185547,229170900
2009-09-18,106.72000122070312,79.21892547607422,153799100
