date,close,adj_close,volume
2009-07-01,32.4900016784668,20.57851219177246,15005300
2009-07-02,31.559999465942383,19.989469528198242,5348500
2009-07-06,31.6299991607666,20.03380584716797,4367900
2009-07-07,30.889999389648438,19.565095901489258,4851500
2009-07-08,30.540000915527344,19.343421936035156,5938700
2009-07-09,31.030000686645508,19.653778076171875,5322700
2009-07-10,30.649999618530273,19.413095474243164,3641600
2009-07-13,30.8700008392334,19.552444458007812,7284000
2009-07-14,31.170000076293945,19.74245262145996,3542300
2009-07-15,32.790000915527344,20.76852798461914,6957700
2009-07-16,32.790000915527344,20.76852798461914,5173300
2009-07-17,33.13999938964844,20.99020767211914,9444600
2009-07-20,34.15999984741211,21.636253356933594,8009900
2009-07-21,34.119998931884766,21.610919952392578,8949200
2009-07-22,34.04999923706055,21.566585540771484,7043800
2009-07-23,34.959999084472656,22.14295768737793,8894000
2009-07-24,34.86000061035156,22.07962417602539,6335600
2009-07-27,35.09000015258789,22.225297927856445,5512600
2009-07-28,34.90999984741211,22.111295700073242,5641500
2009-07-29,34.16999816894531,21.642587661743164,7260300
2009-07-30,35.08000183105469,22.218971252441406,6664000
2009-07-31,35.290000915527344,22.351972579956055,8308400
2009-08-03,36.630001068115234,23.20071029663086,6849800
2009-08-04,36.349998474121094,23.02335548400879,6216800
2009-08-05,36.040000915527344,22.827014923095703,6127600
2009-08-06,35.72999954223633,22.630664825439453,5606500
2009-08-07,35.97999954223633,22.78900718688965,9778600
2009-08-10,35.68000030517578,22.5989990234375,4107900
2009-08-11,35.040000915527344,22.193628311157227,4967400
2009-08-12,35.43000030517578,22.440649032592773,5971800
2009-08-13,36.029998779296875,22.820676803588867,5907400
2009-08-14,35.540000915527344,22.51032066345215,6217900
2009-08-17,34.08000183105469,21.585588455200195,6829000
2009-08-18,34.63999938964844,21.940279006958008,5439700
2009-08-19,34.81999969482422,22.05428123474121,6177900
2009-08-20,35.27000045776367,22.33930778503418,6278000
2009-08-21,35.93000030517578,22.757335662841797,4461300
2009-08-24,36.0,22.801677703857422,8572800
