date,close,adj_close,volume
2009-11-12,41.52000045776367,21.481311798095703,2920500
2009-11-13,42.08000183105469,21.771041870117188,2444100
2009-11-16,43.099998474121094,22.298763275146484,3053700
2009-11-17,42.349998474121094,21.910734176635742,2486000
2009-11-18,43.119998931884766,22.309110641479492,2928900
2009-11-19,42.130001068115234,21.796913146972656,1960500
2009-11-20,41.83000183105469,21.64170265197754,1782300
2009-11-23,42.36000061035156,21.91591453552246,2182700
2009-11-24,41.72999954223633,21.589969635009766,2051800
2009-11-25,41.900001525878906,21.677919387817383,1530100
2009-11-27,40.68000030517578,21.046730041503906,1315200
2009-11-30,42.20000076293945,21.833133697509766,2306800
2009-12-01,42.81999969482422,22.153905868530273,2229800
2009-12-02,43.52000045776367,22.516063690185547,2292500
2009-12-03,43.029998779296875,22.262544631958008,3429700
2009-12-04,44.29999923706055,22.91961097717285,3493900
2009-12-07,43.369998931884766,22.438447952270508,2004000
2009-12-08,43.119998931884766,22.309110641479492,2069600
2009-12-09,43.029998779296875,22.262544631958008,1942500
2009-12-10,42.86000061035156,22.174592971801758,1546900
2009-12-11,43.54999923706055,22.531587600708008,1555300
2009-12-14,44.34000015258789,22.940309524536133,3169900
2009-12-15,43.900001525878906,22.712663650512695,2450600
2009-12-16,44.220001220703125,22.878217697143555,2626100
2009-12-17,43.95000076293945,22.738534927368164,2526300
2009-12-18,44.2400016784668,22.88857078552246,2061600
2009-12-21,44.84000015258789,23.198993682861328,2957000
2009-12-22,45.310001373291016,23.442153930664062,1703500
2009-12-23,45.849998474121094,23.72154426574707,1531400
2009-12-24,45.91999816894531,24.064273834228516,560300
2009-12-28,46.13999938964844,24.179563522338867,2909600
2009-12-29,45.45000076293945,23.817968368530273,1939400
2009-12-30,45.52000045776367,23.854652404785156,1424300
2009-12-31,44.7400016784668,23.445899963378906,1259000
2010-01-04,44.54999923706055,23.346324920654297,2408400
2010-01-05,44.5,23.320117950439453,2054200
2010-01-06,44.41999816894531,23.27819061279297,2471200
2010-01-07,44.900001525878906,23.529739379882812,2091700
2010-01-08,44.56999969482422,23.35679054260254,2682000
2010-01-11,44.83000183105469,23.493057250976562,1924800
2010-01-12,44.08000183105469,23.100025177001953,3124500
2010-01-13,44.970001220703125,23.566425323486328,2133000
2010-01-14,44.93000030517578,23.545459747314453,1594700
2010-01-15,44.59000015258789,23.36727523803711,5577000
2010-01-19,45.5,23.844161987304688,2454200
2010-01-20,44.9900016784668,23.576906204223633,3339900
2010-01-21,43.70000076293945,22.9008731842041,4233400
2010-01-22,42.599998474121094,22.324440002441406,5039500
2010-01-25,42.900001525878906,22.481647491455078,3749000
2010-01-26,42.5,22.27203369140625,3352900
2010-01-27,42.880001068115234,22.471162796020508,3714400
2010-01-28,42.5099983215332,22.277257919311523,3750000
2010-01-29,42.27000045776367,22.1514949798584,4096200
2010-02-01,43.040000915527344,22.555015563964844,2839200
2010-02-02,43.630001068115234,22.86420440673828,3270000
2010-02-03,42.91999816894531,22.492122650146484,3079200
2010-02-04,41.33000183105469,21.658889770507812,3942800
2010-02-05,42.09000015258789,22.057167053222656,5100500
2010-02-08,41.16999816894531,21.575040817260742,2969600
2010-02-09,41.040000915527344,21.506916046142578,4785200
2010-02-10,41.119998931884766,21.54884147644043,2893900
2010-02-11,41.5099983215332,21.753219604492188,2706400
2010-02-12,42.0,22.010000228881836,3385000
2010-02-16,43.189998626708984,22.63361167907715,2730300
2010-02-17,43.58000183105469,22.837997436523438,3139000
2010-02-18,44.22999954223633,23.178625106811523,2737200
2010-02-19,44.2599983215332,23.194347381591797,3250100
2010-02-22,44.369998931884766,23.251985549926758,1757800
2010-02-23,44.029998779296875,23.073808670043945,2715900
2010-02-24,44.47999954223633,23.309640884399414,2965400
2010-02-25,44.650001525878906,23.39872932434082,2067000
2010-02-26,44.630001068115234,23.388246536254883,1784300
2010-03-01,45.0099983215332,23.58738136291504,1849600
2010-03-02,45.029998779296875,23.597871780395508,1575400
2010-03-03,44.90999984741211,23.53498077392578,1884000
2010-03-04,45.189998626708984,23.681713104248047,1557300
2010-03-05,46.41999816894531,24.326292037963867,2161800
2010-03-08,46.88999938964844,24.572595596313477,1729200
2010-03-09,47.0,24.630224227905273,2126000
2010-03-10,47.41999816894531,24.8503360748291,2311500
2010-03-11,47.70000076293945,24.997072219848633,1766200
2010-03-12,48.08000183105469,25.196208953857422,2344400
2010-03-15,47.970001220703125,25.13857078552246,2164400
2010-03-16,49.130001068115234,25.7464542388916,3905000
2010-03-17,49.86000061035156,26.129016876220703,3467900
2010-03-18,49.59000015258789,25.987516403198242,2448700
2010-03-19,49.04999923706055,25.70453453063965,2703900
2010-03-22,49.66999816894531,26.029449462890625,2922600
2010-03-23,49.529998779296875,25.95608139038086,3974700
2010-03-24,49.79999923706055,26.09756851196289,3241200
2010-03-25,49.54999923706055,26.161447525024414,4033400
2010-03-26,49.290000915527344,26.02418327331543,4339000
2010-03-29,49.439998626708984,26.103364944458008,1914200
2010-03-30,49.369998931884766,26.06641960144043,1968300
2010-03-31,48.810001373291016,25.770751953125,2365900
2010-04-01,49.060001373291016,25.90275001525879,2198300
2010-04-05,50.13999938964844,26.47296714782715,1961200
2010-04-06,51.290000915527344,27.08014488220215,3307100
2010-04-07,50.15999984741211,26.483530044555664,3521700
2010-04-08,50.220001220703125,26.51521110534668,2047800
2010-04-09,50.93000030517578,26.89007568359375,1710500
2010-04-12,50.61000061035156,26.721128463745117,1872300
2010-04-13,51.849998474121094,27.375810623168945,1712600
2010-04-14,51.93000030517578,27.418060302734375,2026800
2010-04-15,50.5099983215332,26.66832160949707,2594700
2010-04-16,49.349998474121094,26.055870056152344,4450000
2010-04-19,49.56999969482422,26.172019958496094,2825700
2010-04-20,50.40999984741211,26.61552619934082,2193300
2010-04-21,51.290000915527344,27.08014488220215,2980100
2010-04-22,52.08000183105469,27.497251510620117,1552700
2010-04-23,52.77000045776367,27.861557006835938,3302900
2010-04-26,53.189998626708984,28.083301544189453,2486700
2010-04-27,51.4900016784668,27.185741424560547,4589700
2010-04-28,51.650001525878906,27.27022933959961,3500600
2010-04-29,53.97999954223633,28.500408172607422,3268600
2010-04-30,52.29999923706055,27.6133975982666,4056200
2010-05-03,54.040000915527344,28.532093048095703,4016000
2010-05-04,52.810001373291016,27.882680892944336,3672500
2010-05-05,52.099998474121094,27.50779914855957,3597300
2010-05-06,49.959999084472656,26.377927780151367,6191800
2010-05-07,49.119998931884766,25.934432983398438,5896600
2010-05-10,52.36000061035156,27.64508628845215,4817300
2010-05-11,52.66999816894531,27.808752059936523,3229100
2010-05-12,53.52000045776367,28.257545471191406,2577400
2010-05-13,52.650001525878906,27.798206329345703,2522000
2010-05-14,50.97999954223633,26.91646957397461,4558000
2010-05-17,51.04999923706055,26.95343589782715,2913300
2010-05-18,49.7599983215332,26.272327423095703,3725300
2010-05-19,49.29999923706055,26.029464721679688,5955800
2010-05-20,46.77000045776367,24.693679809570312,5847200
2010-05-21,48.34000015258789,25.522598266601562,5652000
2010-05-24,47.2599983215332,24.952373504638672,3826100
2010-05-25,47.63999938964844,25.15302276611328,4736400
2010-05-26,47.540000915527344,25.100204467773438,4937300
2010-05-27,50.150001525878906,26.47825813293457,2876100
2010-05-28,49.5099983215332,26.14033317565918,2769200
2010-06-01,48.47999954223633,25.596511840820312,2715000
2010-06-02,49.43000030517578,26.09809684753418,2015700
2010-06-03,49.290000915527344,26.02418327331543,2171700
2010-06-04,46.5,24.55111312866211,9751200
2010-06-07,46.25,24.419118881225586,3646600
2010-06-08,47.08000183105469,24.857341766357422,4966300
2010-06-09,47.36000061035156,25.00518035888672,4130400
2010-06-10,49.40999984741211,26.08753776550293,3918800
2010-06-11,50.0,26.3990535736084,2626800
2010-06-14,50.619998931884766,26.72640037536621,2967100
2010-06-15,51.75,27.323020935058594,2692500
2010-06-16,51.279998779296875,27.074867248535156,2496600
2010-06-17,51.38999938964844,27.132944107055664,3137100
2010-06-18,51.22999954223633,27.04847526550293,1981200
2010-06-21,50.83000183105469,26.837276458740234,2910100
2010-06-22,49.31999969482422,26.040027618408203,4468100
2010-06-23,49.45000076293945,26.10866355895996,2987900
2010-06-24,47.95000076293945,25.555965423583984,3163500
2010-06-25,49.15999984741211,26.200864791870117,4883700
2010-06-28,48.58000183105469,25.89173698425293,2439400
2010-06-29,46.9900016784668,25.04431915283203,4804700
2010-06-30,46.4900016784668,24.777833938598633,3616100
2010-07-01,46.33000183105469,24.692554473876953,7804700
2010-07-02,45.439998626708984,24.21820831298828,2682600
2010-07-06,44.43000030517578,23.67991065979004,4989800
2010-07-07,46.59000015258789,24.83112144470215,3702500
2010-07-08,47.16999816894531,25.140241622924805,2288500
2010-07-09,47.77000045776367,25.460037231445312,1597100
2010-07-12,47.91999816894531,25.539987564086914,2419900
2010-07-13,49.099998474121094,26.16888999938965,2622800
2010-07-14,48.810001373291016,26.014318466186523,2297300
2010-07-15,48.650001525878906,25.929048538208008,2560700
2010-07-16,47.06999969482422,25.08696174621582,2758100
2010-07-19,47.650001525878906,25.39608383178711,2740600
2010-07-20,48.540000915527344,25.87041664123535,3494800
2010-07-21,47.529998779296875,25.332120895385742,3526700
2010-07-22,49.310001373291016,26.28080177307129,3295200
2010-07-23,49.939998626708984,26.616573333740234,2956400
2010-07-26,51.189998626708984,27.282800674438477,3857800
2010-07-27,51.18000030517578,27.277463912963867,3483300
2010-07-28,51.08000183105469,27.224178314208984,2919200
2010-07-29,50.650001525878906,26.9949951171875,2276900
2010-07-30,50.95000076293945,27.15488624572754,2746300
2010-08-02,52.65999984741211,28.06626319885254,3018300
2010-08-03,52.150001525878906,27.794445037841797,1955500
2010-08-04,52.52000045776367,27.99165153503418,2041300
2010-08-05,51.86000061035156,27.639890670776367,1847300
2010-08-06,51.619998931884766,27.511972427368164,1836100
2010-08-09,52.209999084472656,27.82642936706543,2914500
2010-08-10,51.70000076293945,27.55461311340332,2180200
2010-08-11,50.40999984741211,26.867074966430664,2688600
2010-08-12,49.779998779296875,26.531307220458984,2632600
2010-08-13,49.779998779296875,26.531307220458984,2208700
2010-08-16,49.7400016784668,26.509994506835938,1827400
2010-08-17,50.880001068115234,27.11757469177246,2290800
2010-08-18,50.93000030517578,27.144222259521484,1651800
2010-08-19,49.630001068115234,26.45136260986328,2883700
2010-08-20,49.470001220703125,26.366077423095703,1585400
2010-08-23,49.209999084472656,26.22751235961914,1535700
2010-08-24,49.0099983215332,26.12092399597168,2611500
2010-08-25,49.790000915527344,26.536638259887695,1817700
2010-08-26,49.4900016784668,26.37674331665039,2792800
2010-08-27,50.310001373291016,26.813779830932617,2298700
2010-08-30,49.91999816894531,26.605928421020508,1641900
2010-08-31,50.29999923706055,26.808462142944336,2804700
2010-09-01,51.939998626708984,27.682519912719727,2037800
2010-09-02,52.599998474121094,28.0342960357666,1990000
2010-09-03,53.369998931884766,28.444677352905273,2093000
2010-09-07,52.54999923706055,28.007633209228516,1728300
2010-09-08,52.65999984741211,28.06626319885254,2043200
2010-09-09,52.04999923706055,27.74115562438965,1428600
2010-09-10,52.33000183105469,27.8903751373291,1024300
2010-09-13,53.189998626708984,28.348731994628906,1611000
2010-09-14,52.9900016784668,28.242143630981445,1842800
2010-09-15,53.45000076293945,28.4873104095459,3981000
2010-09-16,53.16999816894531,28.33808708190918,1490300
2010-09-17,53.33000183105469,28.423351287841797,1287600
2010-09-20,54.630001068115234,29.116214752197266,1801800
2010-09-21,53.83000183105469,28.689851760864258,3266300
2010-09-22,53.099998474121094,28.30077362060547,2927100
2010-09-23,51.790000915527344,27.602581024169922,2352800
2010-09-24,52.779998779296875,28.383424758911133,3617600
2010-09-27,52.130001068115234,28.033876419067383,1765200
2010-09-28,52.34000015258789,28.146800994873047,1755000
2010-09-29,51.93000030517578,27.926326751708984,2032200
2010-09-30,52.08000183105469,28.006975173950195,2745600
2010-10-01,52.34000015258789,28.146800994873047,6097900
2010-10-04,52.81999969482422,28.404932022094727,5232900
2010-10-05,53.65999984741211,28.856657028198242,2061300
2010-10-06,53.369998931884766,28.700706481933594,2100000
2010-10-07,53.52000045776367,28.781375885009766,1283000
2010-10-08,53.66999816894531,28.862030029296875,1118100
2010-10-11,53.65999984741211,28.856657028198242,954600
2010-10-12,54.040000915527344,29.060998916625977,1686500
2010-10-13,54.599998474121094,29.36216163635254,1634600
2010-10-14,54.459999084472656,29.286863327026367,1587600
2010-10-15,54.38999938964844,29.249229431152344,1794000
2010-10-18,55.09000015258789,29.625667572021484,1638000
2010-10-19,54.40999984741211,29.259979248046875,1987000
2010-10-20,55.599998474121094,29.899927139282227,1958700
2010-10-21,55.540000915527344,29.86766242980957,1848300
2010-10-22,55.56999969482422,29.883798599243164,1147900
2010-10-25,55.66999816894531,29.93756866455078,1663900
2010-10-26,55.27000045776367,29.722457885742188,1669500
2010-10-27,54.880001068115234,29.512737274169922,2485700
2010-10-28,54.540000915527344,29.32988929748535,1185400
2010-10-29,54.54999923706055,29.335268020629883,1017800
2010-11-01,55.02000045776367,29.588024139404297,1263100
2010-11-02,55.400001525878906,29.792383193969727,1166400
2010-11-03,55.400001525878906,29.792383193969727,1589400
2010-11-04,56.68000030517578,30.48072052001953,1186500
2010-11-05,57.290000915527344,30.80877113342285,1534200
2010-11-08,56.97999954223633,30.642044067382812,1784400
2010-11-09,54.66999816894531,29.399795532226562,3078600
2010-11-10,55.349998474121094,29.76548194885254,1480000
2010-11-11,54.90999984741211,29.528846740722656,1305100
2010-11-12,54.400001525878906,29.254606246948242,1683700
2010-11-15,53.880001068115234,28.974964141845703,2017000
2010-11-16,52.029998779296875,27.980083465576172,3883400
2010-11-17,52.43000030517578,28.195199966430664,1503300
2010-11-18,52.900001525878906,28.44795799255371,2498900
2010-11-19,53.18000030517578,28.598522186279297,2001900
2010-11-22,53.31999969482422,28.67381477355957,1443200
2010-11-23,52.900001525878906,28.44795799255371,2671600
2010-11-24,53.91999816894531,28.996477127075195,1555400
2010-11-26,53.810001373291016,28.937326431274414,661100
2010-11-29,53.779998779296875,28.921186447143555,1620500
2010-11-30,53.540000915527344,28.792116165161133,1652000
2010-12-01,53.849998474121094,28.958829879760742,2195300
2010-12-02,54.68000030517578,29.405183792114258,1353800
2010-12-03,54.66999816894531,29.399795532226562,1589000
2010-12-06,54.779998779296875,29.458953857421875,1602500
2010-12-07,54.900001525878906,29.523487091064453,1773500
2010-12-08,54.09000015258789,29.087888717651367,2263600
2010-12-09,53.61000061035156,28.82977294921875,1487900
2010-12-10,53.959999084472656,29.017988204956055,2754600
2010-12-13,54.04999923706055,29.066373825073242,1023800
2010-12-14,53.52000045776367,28.781375885009766,1645800
2010-12-15,53.0099983215332,28.507110595703125,1447800
2010-12-16,53.099998474121094,28.555505752563477,1270200
2010-12-17,53.540000915527344,28.792116165161133,2871200
2010-12-20,54.18000030517578,29.13629722595215,2388500
2010-12-21,54.75,29.442813873291016,2927500
2010-12-22,55.16999816894531,29.66868019104004,1398000
2010-12-23,54.91999816894531,29.53423309326172,1241600
2010-12-27,55.0,29.901216506958008,1275200
2010-12-28,55.220001220703125,30.02082633972168,2919200
2010-12-29,55.33000183105469,30.08061981201172,1511400
2010-12-30,55.47999954223633,30.162172317504883,1229500
2010-12-31,55.369998931884766,30.102359771728516,1168500
2011-01-03,56.400001525878906,30.66234588623047,1957400
2011-01-04,55.31999969482422,30.07518196105957,2315700
2011-01-05,55.52000045776367,30.183900833129883,1512700
2011-01-06,55.0,29.901216506958008,1819300
2011-01-07,55.02000045776367,29.912094116210938,2001200
2011-01-10,55.0099983215332,29.906648635864258,1668400
2011-01-11,54.88999938964844,29.841413497924805,1237500
2011-01-12,55.119998931884766,29.966463088989258,1639600
2011-01-13,55.29999923706055,30.064306259155273,1200400
2011-01-14,55.66999816894531,30.26546287536621,1334300
2011-01-18,56.150001525878906,30.52642059326172,1348900
2011-01-19,55.40999984741211,30.12411117553711,2340800
2011-01-20,55.41999816894531,30.129566192626953,1934400
2011-01-21,55.459999084472656,30.15130043029785,1196800
2011-01-24,55.7400016784668,30.303524017333984,1143000
2011-01-25,56.38999938964844,30.656904220581055,1249600
2011-01-26,56.47999954223633,30.70582389831543,2310600
2011-01-27,57.369998931884766,31.189682006835938,1926600
2011-01-28,56.41999816894531,30.673200607299805,1404200
2011-01-31,57.16999816894531,31.080942153930664,1916800
2011-02-01,57.310001373291016,31.15707015991211,2400100
2011-02-02,57.310001373291016,31.15707015991211,1698300
2011-02-03,57.470001220703125,31.244070053100586,1294300
2011-02-04,57.04999923706055,31.01572036743164,1842700
2011-02-07,57.61000061035156,31.320161819458008,1361500
2011-02-08,57.86000061035156,31.456073760986328,1356800
2011-02-09,57.900001525878906,31.477819442749023,1702500
2011-02-10,58.13999938964844,31.608312606811523,1364800
2011-02-11,58.52000045776367,31.81490135192871,1355200
2011-02-14,58.529998779296875,31.82033348083496,1062000
2011-02-15,58.310001373291016,31.700719833374023,1198500
2011-02-16,58.439998626708984,31.77139663696289,1084400
2011-02-17,58.5,31.804014205932617,1011000
2011-02-18,58.72999954223633,31.929065704345703,1288000
2011-02-22,58.220001220703125,31.651798248291016,2159100
2011-02-23,57.72999954223633,31.38539695739746,1966800
2011-02-24,57.290000915527344,31.14619255065918,1586800
2011-02-25,58.40999984741211,31.755088806152344,1135900
2011-02-28,59.86000061035156,32.543392181396484,1725800
2011-03-01,58.08000183105469,31.575685501098633,3119700
2011-03-02,57.54999923706055,31.28754425048828,2400000
2011-03-03,58.380001068115234,31.738779067993164,1590100
2011-03-04,57.81999969482422,31.434343338012695,1681900
2011-03-07,57.400001525878906,31.20599365234375,1661400
2011-03-08,58.209999084472656,31.64634895324707,2228600
2011-03-09,58.150001525878906,31.613746643066406,1358600
2011-03-10,57.2599983215332,31.129878997802734,1704800
2011-03-11,57.84000015258789,31.44520378112793,1349400
2011-03-14,57.2599983215332,31.129878997802734,1673700
2011-03-15,56.959999084472656,30.966793060302734,2439500
2011-03-16,56.119998931884766,30.510107040405273,3176100
2011-03-17,56.54999923706055,30.743886947631836,1837500
2011-03-18,57.119998931884766,31.05377197265625,1887600
2011-03-21,57.7400016784668,31.390853881835938,1340600
2011-03-22,57.369998931884766,31.189682006835938,2793800
2011-03-23,56.7400016784668,30.847177505493164,1699400
2011-03-24,56.97999954223633,30.9776668548584,1466700
2011-03-25,57.0099983215332,31.219697952270508,2441500
2011-03-28,56.939998626708984,31.181364059448242,1843000
2011-03-29,57.16999816894531,31.30731773376465,2293200
2011-03-30,58.0,31.7618408203125,1832700
2011-03-31,58.470001220703125,32.01921844482422,3204000
2011-04-01,58.560001373291016,32.06851577758789,4149100
2011-04-04,58.52000045776367,32.04661560058594,1072600
2011-04-05,58.58000183105469,32.0794563293457,1248100
2011-04-06,58.61000061035156,32.09589767456055,1286500
2011-04-07,57.959999084472656,31.739927291870117,1773000
2011-04-08,57.540000915527344,31.509946823120117,2259700
2011-04-11,57.58000183105469,31.531837463378906,1335300
2011-04-12,57.47999954223633,31.477096557617188,1996500
2011-04-13,57.38999938964844,31.427797317504883,1212600
2011-04-14,58.220001220703125,31.882322311401367,1423500
2011-04-15,58.970001220703125,32.29302978515625,1408600
2011-04-18,58.439998626708984,32.002803802490234,1709900
2011-04-19,58.900001525878906,32.254703521728516,1096500
2011-04-20,59.59000015258789,32.632545471191406,1432600
2011-04-21,59.9900016784668,32.851600646972656,1746900
2011-04-25,60.38999938964844,33.070648193359375,1421400
2011-04-26,60.91999816894531,33.36088562011719,2700000
2011-04-27,61.369998931884766,33.60731506347656,1860300
2011-04-28,62.189998626708984,34.056358337402344,2348200
2011-04-29,61.83000183105469,33.85920715332031,1777800
2011-05-02,61.91999816894531,33.90850830078125,2434500
2011-05-03,61.38999938964844,33.61825942993164,2052900
2011-05-04,61.040000915527344,33.42659378051758,1650200
2011-05-05,61.0,33.404693603515625,1900000
2011-05-06,60.459999084472656,33.10898208618164,2277700
2011-05-09,60.77000045776367,33.27874755859375,983300
2011-05-10,61.72999954223633,33.80445861816406,1699400
2011-05-11,61.08000183105469,33.448509216308594,1736000
2011-05-12,61.18000030517578,33.503273010253906,1429800
2011-05-13,60.529998779296875,33.14731216430664,1482300
2011-05-16,60.619998931884766,33.19661331176758,2157000
2011-05-17,60.599998474121094,33.18564224243164,2183400
2011-05-18,61.189998626708984,33.50873947143555,1323700
2011-05-19,61.45000076293945,33.651119232177734,1324000
2011-05-20,60.70000076293945,33.240413665771484,1385200
2011-05-23,60.08000183105469,32.90088653564453,1809700
2011-05-24,60.2599983215332,32.99946212768555,1299400
2011-05-25,60.540000915527344,33.15279769897461,1411900
2011-05-26,61.349998474121094,33.59635925292969,1095800
2011-05-27,61.70000076293945,33.788028717041016,970600
2011-05-31,62.68000030517578,34.32468795776367,1691500
2011-06-01,60.880001068115234,33.3389892578125,2859300
2011-06-02,60.439998626708984,33.09803009033203,2122900
2011-06-03,60.68000030517578,33.229461669921875,1897800
2011-06-06,59.790000915527344,32.742069244384766,1172700
2011-06-07,60.41999816894531,33.08708190917969,1252000
2011-06-08,60.25,32.99398422241211,1509400
2011-06-09,59.599998474121094,32.63803482055664,1381600
2011-06-10,58.099998474121094,31.81661033630371,2011600
2011-06-13,58.34000015258789,31.94803810119629,1780800
2011-06-14,59.209999084472656,32.42445755004883,1163900
2011-06-15,58.2599983215332,31.904232025146484,1761700
2011-06-16,58.720001220703125,32.156131744384766,2077100
2011-06-17,59.279998779296875,32.462791442871094,1912800
2011-06-20,60.0,32.857086181640625,1968200
2011-06-21,60.470001220703125,33.114471435546875,1375400
2011-06-22,60.290000915527344,33.01588821411133,3467800
2011-06-23,59.06999969482422,32.34779739379883,2618700
2011-06-24,58.58000183105469,32.35276412963867,2083800
2011-06-27,58.83000183105469,32.49083709716797,2519000
2011-06-28,59.31999969482422,32.7614631652832,1278700
2011-06-29,59.939998626708984,33.10387420654297,2049000
2011-06-30,60.099998474121094,33.19222640991211,1960900
2011-07-01,61.130001068115234,33.76108932495117,1796700
2011-07-05,61.599998474121094,34.02066421508789,1693200
2011-07-06,62.060001373291016,34.274723052978516,1655200
2011-07-07,62.84000015258789,34.705482482910156,1530900
2011-07-08,62.7599983215332,34.66130828857422,1956000
2011-07-11,61.66999816894531,34.059322357177734,1878600
2011-07-12,61.880001068115234,34.17530059814453,2078400
2011-07-13,61.27000045776367,33.83841323852539,1853600
2011-07-14,60.70000076293945,33.52360916137695,1715800
2011-07-15,61.369998931884766,33.893638610839844,1526200
2011-07-18,60.939998626708984,33.65615463256836,1272400
2011-07-19,61.91999816894531,34.19740295410156,1363100
2011-07-20,62.369998931884766,34.445919036865234,1508500
2011-07-21,62.869998931884766,34.72206497192383,1373600
2011-07-22,63.18000030517578,34.89326858520508,1184400
