date,close,adj_close,volume
2009-07-01,94.08000183105469,57.0136833190918,3379900
2009-07-02,94.30000305175781,57.146949768066406,2645100
2009-07-06,94.12000274658203,57.03789520263672,1886700
2009-07-07,94.75,57.419681549072266,2592400
2009-07-08,96.5,58.48017501831055,7912900
2009-07-09,95.3499984741211,57.78330612182617,5241400
2009-07-10,96.2300033569336,58.31655502319336,3981900
2009-07-13,95.69000244140625,57.98933792114258,2604300
2009-07-14,94.0999984741211,57.025726318359375,3629100
2009-07-15,91.68000030517578,55.55919647216797,4664200
2009-07-16,92.66999816894531,56.159149169921875,4225200
2009-07-17,91.23999786376953,55.29258346557617,3845700
2009-07-20,91.72000122070312,55.58342742919922,4436500
2009-07-21,93.55000305175781,56.69245910644531,3895300
2009-07-22,92.70999908447266,56.18343734741211,1986700
2009-07-23,91.01000213623047,55.153175354003906,3818800
2009-07-24,91.44999694824219,55.4198112487793,1765300
2009-07-27,90.4000015258789,54.78348922729492,2755900
2009-07-28,91.19999694824219,55.26828384399414,3324800
2009-07-29,91.69999694824219,55.57136917114258,2910200
2009-07-30,93.0,56.359130859375,4040700
2009-07-31,94.80999755859375,57.45603561401367,5697000
2009-08-03,93.05999755859375,56.58531188964844,4029300
2009-08-04,92.31999969482422,56.135337829589844,3832200
2009-08-05,90.94000244140625,55.296226501464844,4458300
2009-08-06,91.25,55.484737396240234,3228500
2009-08-07,90.48999786376953,55.02263641357422,3543200
2009-08-10,91.62000274658203,55.70973587036133,3150100
2009-08-11,92.68000030517578,56.354248046875,3677800
2009-08-12,91.69000244140625,55.75228500366211,4729200
2009-08-13,92.98999786376953,56.542762756347656,3922300
2009-08-14,93.3499984741211,56.761592864990234,4410400
2009-08-17,94.7300033569336,57.60074996948242,3569700
2009-08-18,94.18000030517578,57.26629638671875,2557900
2009-08-19,94.95999908447266,57.7405891418457,3518200
2009-08-20,95.73999786376953,58.21488571166992,3282700
2009-08-21,93.7699966430664,57.01700973510742,6258300
2009-08-24,95.47000122070312,58.05070114135742,4460200
2009-08-25,96.01000213623047,58.3790283203125,3359700
2009-08-26,96.44999694824219,58.6466178894043,3225800
2009-08-27,96.06999969482422,58.415531158447266,2514000
2009-08-28,96.51000213623047,58.683021545410156,2072500
2009-08-31,96.5999984741211,58.73785400390625,2899800
2009-09-01,96.05999755859375,58.59566116333008,3304200
2009-09-02,97.45999908447266,59.44963455200195,4345000
2009-09-03,96.86000061035156,59.08367156982422,2703800
2009-09-04,95.20999908447266,58.07719802856445,3643000
2009-09-08,94.54000091552734,57.66845703125,2468900
2009-09-09,94.43000030517578,57.601348876953125,3182400
2009-09-10,96.16999816894531,58.662750244140625,4417300
2009-09-11,96.69999694824219,58.98604965209961,4826200
