date,close,adj_close,volume
2009-07-01,46.56999969482422,28.131914138793945,20169200
2009-07-02,45.22999954223633,27.322450637817383,20744600
2009-07-06,45.290000915527344,27.358694076538086,17299200
2009-07-07,44.189998626708984,26.694215774536133,20032700
2009-07-08,44.0099983215332,26.58547019958496,24263500
2009-07-09,44.54999923706055,26.91167449951172,22637100
2009-07-10,44.029998779296875,26.59754753112793,16245600
2009-07-13,44.79999923706055,27.062698364257812,19678700
2009-07-14,45.040000915527344,27.207679748535156,15241000
2009-07-15,46.58000183105469,28.137956619262695,21318700
2009-07-16,46.9900016784668,28.385631561279297,15476600
2009-07-17,46.81999969482422,28.28293228149414,16180900
2009-07-20,47.72999954223633,28.8326416015625,15950700
2009-07-21,48.029998779296875,29.013866424560547,19663900
2009-07-22,48.150001525878906,29.08635711669922,16927500
2009-07-23,48.959999084472656,29.575660705566406,19940000
2009-07-24,49.2599983215332,29.756881713867188,15432700
2009-07-27,49.310001373291016,29.78708839416504,14807400
2009-07-28,49.099998474121094,29.66023063659668,18335000
2009-07-29,48.70000076293945,29.418603897094727,20032100
2009-07-30,49.650001525878906,29.99247169494629,19165900
2009-07-31,50.40999984741211,30.45157241821289,20636100
2009-08-03,51.58000183105469,31.15834617614746,22184800
2009-08-04,51.5,31.110017776489258,18395300
2009-08-05,51.290000915527344,30.983169555664062,18679100
2009-08-06,50.970001220703125,30.789857864379883,16284900
2009-08-07,50.91999816894531,30.75965118408203,19822400
2009-08-10,50.61000061035156,30.5723876953125,14593800
2009-08-11,50.31999969482422,30.397214889526367,13047300
2009-08-12,50.88999938964844,30.741527557373047,18246400
2009-08-13,51.66999816894531,31.212709426879883,17806800
2009-08-14,51.22999954223633,30.94692611694336,17855000
2009-08-17,49.58000183105469,29.9501895904541,23357700
2009-08-18,50.439998626708984,30.46969985961914,17125200
2009-08-19,50.869998931884766,30.729455947875977,18921900
2009-08-20,51.22999954223633,30.94692611694336,14815500
2009-08-21,52.349998474121094,31.62348747253418,20819300
2009-08-24,52.34000015258789,31.617448806762695,19589500
2009-08-25,52.86000061035156,31.93156623840332,20682000
2009-08-26,52.63999938964844,31.798667907714844,16828400
2009-08-27,53.040000915527344,32.04029083251953,18976000
2009-08-28,53.06999969482422,32.05842208862305,17008900
2009-08-31,52.68000030517578,31.822839736938477,18793900
2009-09-01,51.369998931884766,31.031492233276367,33136100
2009-09-02,51.310001373291016,30.995237350463867,20632100
2009-09-03,51.709999084472656,31.236867904663086,14848800
2009-09-04,52.5,31.71409797668457,13312100
2009-09-08,53.540000915527344,32.34233093261719,17093100
2009-09-09,54.20000076293945,32.741031646728516,21243900
2009-09-10,54.68000030517578,33.03099060058594,17004400
2009-09-11,54.61000061035156,32.988704681396484,16105400
2009-09-14,54.720001220703125,33.05515670776367,18704400
2009-09-15,54.72999954223633,33.06119155883789,24528200
2009-09-16,55.810001373291016,33.713592529296875,22163300
2009-09-17,55.45000076293945,33.496131896972656,20940900
2009-09-18,55.599998474121094,33.58674240112305,15180700
2009-09-21,55.0099983215332,33.23033905029297,17452700
2009-09-22,55.77000045776367,33.689430236816406,13731800
2009-09-23,55.290000915527344,33.39947509765625,22848100
2009-09-24,54.47999954223633,32.910179138183594,27611900
2009-09-25,54.25,32.7712287902832,22919400
2009-09-28,54.9900016784668,33.21825408935547,15643900
2009-09-29,54.65999984741211,33.0189094543457,16359800
2009-09-30,54.68000030517578,33.03099060058594,25290400
2009-10-01,53.25,32.167152404785156,22406000
2009-10-02,52.65999984741211,31.810747146606445,27674800
2009-10-05,53.41999816894531,32.26984786987305,15838800
2009-10-06,54.31999969482422,32.81351852416992,18768200
2009-10-07,54.52000045776367,32.93434524536133,20064200
2009-10-08,55.310001373291016,33.411556243896484,14926100
2009-10-09,55.16999816894531,33.326988220214844,9190200
2009-10-12,55.5,33.526344299316406,9631800
2009-10-13,55.380001068115234,33.4538459777832,11697400
2009-10-14,56.709999084472656,34.25727081298828,16624600
2009-10-15,56.970001220703125,34.41432571411133,16062400
2009-10-16,56.11000061035156,33.894813537597656,19457400
2009-10-19,57.0099983215332,34.43849182128906,16127900
2009-10-20,56.709999084472656,34.25727081298828,14700400
2009-10-21,56.52000045776367,34.142494201660156,19720200
2009-10-22,57.06999969482422,34.47473907470703,15890400
2009-10-23,56.16999816894531,33.931060791015625,19383000
2009-10-26,55.31999969482422,33.417598724365234,21031300
2009-10-27,54.880001068115234,33.15180587768555,23313000
2009-10-28,53.560001373291016,32.354427337646484,25441000
2009-10-29,55.13999938964844,33.30887222290039,21274300
2009-10-30,53.29999923706055,32.19736099243164,31478700
2009-11-02,53.81999969482422,32.5114860534668,25878000
2009-11-03,53.61000061035156,32.3846321105957,19567300
2009-11-04,54.150001525878906,32.7108268737793,24340600
2009-11-05,54.849998474121094,33.13368225097656,13490700
2009-11-06,55.0099983215332,33.23033905029297,12750300
2009-11-09,56.54999923706055,34.16061782836914,17554500
2009-11-10,56.25,33.97938919067383,19583800
2009-11-11,56.41999816894531,34.082088470458984,14746200
2009-11-12,55.599998474121094,33.58674240112305,18177000
2009-11-13,56.380001068115234,34.057926177978516,20592200
2009-11-16,57.279998779296875,34.60158920288086,18105000
2009-11-17,56.900001525878906,34.37204360961914,15367600
2009-11-18,56.720001220703125,34.263301849365234,12114400
2009-11-19,55.650001525878906,33.616943359375,21816500
2009-11-20,55.34000015258789,33.429683685302734,15379300
2009-11-23,56.33000183105469,34.02771759033203,17112800
2009-11-24,56.099998474121094,33.888771057128906,23601500
2009-11-25,56.849998474121094,34.34183883666992,15283000
2009-11-27,55.209999084472656,33.35115432739258,14507600
2009-11-30,55.38999938964844,33.45988464355469,20857000
2009-12-01,56.90999984741211,34.378082275390625,17952200
2009-12-02,57.0,34.43244934082031,13034600
2009-12-03,56.869998931884766,34.353919982910156,15714100
2009-12-04,56.66999816894531,34.23310470581055,17862600
2009-12-07,56.36000061035156,34.04583740234375,13057600
2009-12-08,55.380001068115234,33.4538459777832,16547700
2009-12-09,55.310001373291016,33.411556243896484,16435300
2009-12-10,55.47999954223633,33.514251708984375,12430600
2009-12-11,55.459999084472656,33.502166748046875,22797300
2009-12-14,56.0,33.828369140625,23188500
2009-12-15,55.380001068115234,33.4538459777832,16211400
2009-12-16,56.029998779296875,33.846492767333984,17313400
2009-12-17,54.709999084472656,33.04910659790039,20345600
2009-12-18,54.84000015258789,33.12763977050781,18769700
2009-12-21,55.0,33.22429656982422,15019700
2009-12-22,54.849998474121094,33.435203552246094,15589200
2009-12-23,55.349998474121094,33.739986419677734,10683500
2009-12-24,55.56999969482422,33.87409973144531,4979300
2009-12-28,55.810001373291016,34.02039337158203,11762300
2009-12-29,55.900001525878906,34.07526397705078,10648300
2009-12-30,55.66999816894531,33.935062408447266,12566200
2009-12-31,55.279998779296875,33.69732666015625,13893400
2010-01-04,56.72999954223633,34.581207275390625,18556900
2010-01-05,56.779998779296875,34.611690521240234,14352800
2010-01-06,57.02000045776367,34.757991790771484,11888100
2010-01-07,56.79999923706055,34.623878479003906,10906600
2010-01-08,57.25,34.898193359375,12826500
2010-01-11,57.720001220703125,35.184696197509766,12387500
2010-01-12,57.040000915527344,34.77017593383789,19029700
2010-01-13,57.52000045776367,35.06276321411133,15446600
2010-01-14,57.959999084472656,35.33098220825195,13362600
2010-01-15,57.04999923706055,34.776268005371094,19281700
2010-01-19,57.61000061035156,35.117637634277344,17507700
2010-01-20,56.13999938964844,34.2215576171875,24510100
2010-01-21,54.939998626708984,33.49006652832031,22979100
2010-01-22,53.869998931884766,32.83782196044922,27432500
2010-01-25,54.529998779296875,33.24014663696289,20242700
2010-01-26,54.220001220703125,33.05117416381836,22135300
2010-01-27,54.15999984741211,33.01459503173828,27156000
2010-01-28,53.25,32.45988464355469,26142600
2010-01-29,52.47999954223633,31.99051284790039,28917200
2010-02-01,53.439998626708984,32.57569885253906,23123800
2010-02-02,54.33000183105469,33.11823272705078,19720200
2010-02-03,53.7599983215332,32.77076721191406,20225900
2010-02-04,51.56999969482422,31.435794830322266,32202200
2010-02-05,51.47999954223633,31.380937576293945,43046100
2010-02-08,50.459999084472656,30.759166717529297,19238000
2010-02-09,52.04999923706055,31.7283878326416,30811800
2010-02-10,51.720001220703125,31.527236938476562,23502500
2010-02-11,52.20000076293945,31.819835662841797,19397300
2010-02-12,51.75,31.545528411865234,18994900
2010-02-16,52.900001525878906,32.24654006958008,19592800
2010-02-17,52.970001220703125,32.28919982910156,19682000
2010-02-18,53.27000045776367,32.47208023071289,13747600
2010-02-19,52.939998626708984,32.27092742919922,16069000
2010-02-22,53.040000915527344,32.33186721801758,14422100
2010-02-23,52.290000915527344,31.87470054626465,18038800
2010-02-24,52.619998931884766,32.07585525512695,15789800
2010-02-25,52.29999923706055,31.88079833984375,18544400
2010-02-26,52.619998931884766,32.07585525512695,19714200
2010-03-01,53.029998779296875,32.325782775878906,14774400
2010-03-02,53.43000030517578,32.56960678100586,14135700
2010-03-03,54.06999969482422,32.959739685058594,15292400
2010-03-04,53.93000030517578,32.874393463134766,12645600
2010-03-05,54.97999954223633,33.51445388793945,18656300
2010-03-08,54.97999954223633,33.51445388793945,11336100
2010-03-09,54.849998474121094,33.435203552246094,15356500
2010-03-10,55.08000183105469,33.57540512084961,13641100
2010-03-11,55.290000915527344,33.70341873168945,13015300
2010-03-12,55.65999984741211,33.92896270751953,11743300
2010-03-15,55.27000045776367,33.69123077392578,10182300
2010-03-16,55.970001220703125,34.11793899536133,15718300
2010-03-17,56.27000045776367,34.300804138183594,17400500
